movieid,runtime,rating,liking
6,112.74,PG13,3
76,96.68,PG,3
39,81.14,PG13,5
89,104.07,PG,4
93,101.38,G,4
78,102.75,R,3
31,92.05,G,3
47,114.65,R,3
41,98.86,R,4
104,85.41,PG,5
75,94.98,PG,3
60,97.85,PG13,3
32,109.98,PG13,3
77,110.27,G,5
71,104.81,PG13,4
46,85.23,PG13,4
29,121.58,G,3
9,90,R,5
50,119.55,R,4
51,96.54,PG13,4
99,91.16,PG13,4
44,102.25,R,5
8,108.69,PG13,4
4,115.19,G,3
56,81.22,PG,3
88,88.55,G,5
90,84.7,PG,5
102,95.14,G,3
18,107.57,PG,3
91,114.4,PG13,4
95,103.86,PG,4
38,111.75,PG,4
69,99.95,PG13,4
27,111.73,PG,3
98,93.62,G,3
14,96.78,PG13,3
97,87.32,PG,5
57,109.02,PG13,2
86,97.23,G,4
11,100.64,PG13,3
83,100.25,R,4
55,112.54,R,5
61,97.33,PG13,5
65,96.82,R,5
42,103.88,PG,4
21,98.86,PG,4
62,113.58,PG13,3
3,92.46,PG13,4
80,103.73,PG,3
70,103.32,R,4
74,102.19,PG13,5
33,94.75,PG,4
101,84.3,PG13,4
96,112.55,G,4
92,117.42,PG,4
19,98.23,PG13,3
43,80.15,R,3
63,81.44,PG,5
72,95.1,R,5
10,94.56,PG13,5
24,103.69,PG13,5
45,91.99,PG13,4
82,102.44,R,3
73,110.4,PG13,5
37,97.05,R,3
49,77.96,R,2
2,90.07,PG13,4
48,95.91,PG13,4
5,83.38,PG,5
17,102.26,PG13,4
40,104.7,PG,5
26,88.74,R,5
79,74.89,PG13,5
16,118.04,PG13,3
81,107.18,PG,4
12,104.44,PG13,5
103,90.38,PG13,3
87,87.57,PG13,4
68,95.12,R,4
34,102.16,G,5
66,94.93,PG,5
54,91.3,G,5
58,116.4,PG13,4
13,91.08,R,3
59,100.78,R,3
20,112.84,PG13,3
94,92.42,PG13,3
15,91.59,PG13,4
85,111.36,PG,3
84,108.89,PG,3
25,88.57,PG13,5
22,110.53,PG,4
35,113.93,R,5
53,114.87,R,3
30,94.99,PG13,2
1,101.86,G,3
28,112.73,PG13,3
7,106.36,PG13,3
67,109.71,R,5
100,114.13,PG,4
52,114.68,G,3
36,115.6,R,2
64,112.1,G,4
23,97.11,PG,4
